elmntkey,time_limit_min,time_limit_max,space_count
11785,120,120,8
11786,120,120,7
11865,120,120,7
11866,120,120,5
11869,120,120,8
11870,120,120,4
11873,120,120,3
11874,120,120,5
11878,120,120,8
11881,600,600,7
11882,120,120,13
12034,30,30,7
12046,120,120,4
12237,120,120,8
12238,120,120,9
12281,240,240,3
12282,240,240,13
12285,240,240,13
12289,120,120,9
12290,120,120,7
12401,120,120,4
12402,120,120,2
12537,120,120,6
12538,120,120,4
12541,120,120,5
12542,120,120,5
12545,120,120,7
12546,120,120,7
12549,120,120,3
12550,120,120,4
12601,240,240,8
12673,240,240,7
12682,600,600,13
12685,600,600,8
12765,120,120,6
12769,120,120,9
12770,120,120,7
12869,120,120,5
12874,120,120,8
12878,120,120,4
12885,240,240,5
12886,240,240,6
12949,120,120,10
12950,120,120,9
12953,120,120,10
12954,120,120,9
12957,120,120,6
13045,240,240,9
13046,240,240,6
13057,600,600,15
13058,600,600,24
13061,240,240,10
13062,240,240,3
13082,120,120,7
13085,120,120,3
13093,120,120,10
13098,240,240,5
13101,240,240,5
13102,240,240,3
13105,120,120,6
13109,120,120,9
13110,120,120,3
13125,240,240,9
13126,240,240,10
13129,600,600,10
13130,600,600,8
13134,600,600,7
13138,600,600,10
13142,120,120,4
13170,120,120,8
13185,120,120,5
13189,120,120,2
13190,120,120,3
13197,120,120,6
13198,120,120,13
13209,120,120,3
13210,120,120,5
13213,120,120,12
13214,120,120,9
13261,600,600,7
13262,600,600,4
13293,240,240,7
13297,240,240,4
13298,240,240,6
13301,120,120,5
13302,120,120,7
13305,120,120,8
13306,120,120,3
13309,120,120,9
13313,120,120,3
13345,240,240,9
13346,240,240,8
13349,240,240,9
13445,240,240,12
13509,120,120,5
13510,120,120,3
13513,120,120,13
13517,120,120,11
13521,240,240,8
13526,240,240,4
13545,120,120,7
13546,120,120,7
13549,120,120,11
13550,120,120,10
13577,4320,4320,32
13581,4320,4320,19
13582,120,120,16
13789,120,120,10
13790,120,120,4
13793,120,120,11
13794,120,120,8
13798,120,120,8
13809,120,120,2
13810,120,120,3
14397,120,120,3
14398,240,240,5
14601,600,600,3
14674,120,120,5
14677,120,120,9
14678,120,120,5
14697,120,120,7
14698,120,120,4
14701,120,120,6
14702,120,120,7
14770,120,120,6
14949,120,120,4
14953,120,120,6
14954,120,120,5
16941,120,120,7
16942,120,120,6
16953,15,240,5
16954,240,240,2
17065,240,240,6
17066,240,240,3
17613,120,120,5
17614,120,120,4
17617,120,120,5
17618,120,120,11
18166,120,120,5
18621,240,240,11
18622,240,240,17
19482,240,240,10
19485,240,240,10
19486,240,240,4
19489,240,240,3
20185,120,120,5
20186,120,120,2
20833,120,120,1
20834,120,120,6
20837,120,120,6
20838,120,120,8
20841,15,120,3
20842,120,120,2
20845,120,120,4
20846,120,120,3
21765,120,120,6
21766,30,120,7
21773,30,120,7
23622,240,240,4
23781,120,120,3
23782,120,120,3
23873,120,120,5
23874,120,120,9
23877,240,240,3
23878,240,240,4
23881,240,240,6
23937,240,240,9
23938,240,240,8
24033,120,120,6
24034,120,120,9
24037,120,120,13
24038,120,120,12
24041,240,240,11
24042,240,240,9
24045,240,240,7
24046,240,240,6
24050,240,240,7
24058,240,240,3
24222,120,120,3
24265,240,240,10
24266,240,240,10
24269,120,120,11
24270,120,120,15
24405,120,120,12
24406,120,120,8
24409,240,240,22
24410,240,240,5
24413,240,240,31
24417,240,240,29
24441,240,240,5
24442,240,240,5
24445,240,240,21
24446,240,240,10
24449,240,240,6
24553,120,120,7
24554,120,120,5
24557,120,120,11
24558,120,120,5
24569,120,120,3
24570,120,120,11
24585,120,120,12
24606,240,240,6
24829,120,120,9
24830,120,120,6
24833,120,120,8
24834,120,120,12
25041,240,240,8
25042,240,240,16
25701,120,120,2
25702,120,120,5
25705,120,120,14
25706,120,120,8
25709,120,120,2
25710,120,120,7
25713,3,240,11
25714,240,240,11
25717,240,240,7
25718,240,240,4
25817,240,240,10
25818,240,240,6
27277,240,240,8
27281,240,240,1
27393,120,120,4
27394,120,120,3
27398,120,120,3
27402,120,120,2
27429,240,240,6
28581,240,240,9
28946,240,240,1
28953,240,240,4
28954,240,240,8
28957,240,240,5
28958,240,240,7
28961,240,240,6
28962,240,240,3
30101,240,240,8
30102,240,240,10
30194,120,120,3
30697,30,120,4
30698,120,120,8
30701,120,120,2
30702,120,120,4
30705,240,240,8
30970,120,120,6
30974,240,240,4
31058,120,120,6
31062,240,240,4
31297,120,120,4
31302,240,240,6
31310,600,600,13
31313,120,120,4
31490,120,120,11
31493,120,120,13
31494,120,120,8
31498,120,120,1
31509,240,240,20
31510,240,240,16
31541,120,120,4
31542,120,120,6
31582,240,240,4
31593,600,600,15
31849,120,120,23
31850,120,120,17
31853,120,120,39
31854,120,120,14
31889,240,240,17
31890,240,240,8
31893,240,240,5
31894,240,240,2
32017,120,120,6
32018,120,120,6
32022,120,120,4
32026,120,120,2
32030,120,120,5
32049,120,120,7
32053,120,120,8
32054,120,120,19
32121,120,120,2
32122,120,120,9
32125,600,600,22
32126,120,120,10
32129,120,120,6
32130,120,120,8
32173,120,120,9
32177,120,120,5
32258,120,120,3
32262,120,120,3
32265,30,120,4
32266,120,120,8
32289,120,120,19
32290,120,120,12
32297,240,240,4
32425,240,240,10
32426,240,240,6
32429,240,240,7
32430,240,240,8
32433,240,240,5
32434,240,240,2
32461,120,120,8
32462,120,120,7
32466,120,120,6
32470,120,120,7
32489,240,240,14
32554,120,120,9
32557,120,120,9
32558,120,120,8
32849,120,120,5
32909,120,120,4
32910,120,120,5
32913,120,120,4
32914,120,120,11
33005,120,120,14
33142,120,120,3
33145,3,600,9
33146,600,600,13
33273,120,120,6
33274,120,120,4
33338,120,120,6
33517,120,120,6
33518,120,120,9
33673,240,240,9
33674,240,240,7
33677,240,240,4
33733,120,120,5
33734,120,120,6
33741,240,240,4
33742,240,240,8
33745,120,120,9
33746,120,120,6
33989,120,120,5
33990,120,120,4
33993,240,240,7
33994,240,240,10
34214,120,120,12
34218,120,120,5
34222,120,120,8
34293,120,120,3
34294,120,120,3
34301,120,120,2
34305,120,120,5
34306,120,120,6
34309,120,120,19
34310,120,120,17
34386,600,600,4
34477,120,120,9
34481,120,120,6
34482,120,120,9
34489,240,240,11
34490,240,240,9
34501,600,600,7
34502,30,600,10
34505,30,600,13
34506,120,120,29
34509,600,600,14
34510,600,600,11
34518,600,600,10
34569,240,240,9
34661,120,120,2
34837,120,120,4
34838,120,120,1
34845,120,120,2
34877,600,600,10
34878,600,600,7
34881,600,600,12
34885,600,600,15
34889,120,120,1
34890,120,120,1
34937,120,120,4
35021,120,120,7
35022,120,120,5
35197,120,120,8
35198,120,120,4
35201,120,120,7
35202,120,120,7
35234,240,240,2
35237,240,240,6
35242,240,240,14
35333,240,240,2
35337,240,240,2
35341,240,240,4
35342,240,240,4
35345,240,240,5
35417,120,120,6
35421,120,120,3
35422,120,120,6
35429,120,120,6
35430,120,120,5
35433,120,120,3
35434,120,120,5
35437,120,120,5
35438,120,120,4
35501,120,120,7
35502,120,120,4
35505,120,120,8
35506,120,120,6
35525,120,120,6
35526,120,120,4
35529,240,240,4
35530,240,240,7
35681,240,240,14
35682,240,240,19
35693,600,600,7
35694,600,600,6
35705,120,120,10
35706,120,120,5
35713,120,120,8
35714,120,120,10
35717,120,120,7
35718,120,120,9
35730,240,240,5
35733,120,120,9
35745,120,120,1
35749,120,120,7
35750,120,120,4
35794,120,120,4
35798,120,120,5
35821,120,120,5
35822,120,120,6
35825,120,120,7
35826,120,120,6
35829,120,120,5
35830,120,120,5
35837,120,120,14
35838,120,120,12
35841,30,30,6
35842,120,120,5
35845,120,120,14
35846,120,120,12
35849,120,120,6
35850,120,120,21
35881,600,600,15
35882,600,600,5
35886,600,600,6
35889,30,600,7
35890,600,600,15
35909,120,120,3
35941,240,240,5
35942,240,240,5
35945,240,240,5
35946,240,240,8
36009,240,240,10
36010,240,240,15
36013,30,30,1
36014,240,240,2
36093,120,120,7
36094,120,120,9
36097,120,120,7
36098,120,120,5
36101,120,120,7
36102,120,120,4
36105,120,120,9
36106,30,120,3
36109,240,240,10
36110,240,240,8
36113,240,240,7
36114,240,240,8
36117,240,240,10
36118,240,240,7
36121,240,240,6
36122,240,240,9
36125,240,240,16
36126,240,240,8
36137,120,120,9
36138,120,120,8
36141,240,240,8
36142,240,240,8
36157,240,240,34
36158,240,240,20
36161,4320,4320,54
36162,120,120,45
36309,120,120,2
36310,30,120,5
36313,120,120,6
36357,120,120,16
36358,120,120,24
36490,120,120,11
36493,120,120,10
36494,120,120,9
36674,120,120,3
36678,120,120,5
36813,120,120,4
36814,120,120,5
37134,120,120,6
37137,120,120,7
37138,120,120,9
37141,120,120,7
37142,120,120,10
37173,120,120,4
37174,120,120,3
37177,120,120,7
37178,120,120,6
37181,120,120,3
37185,120,120,2
37186,120,120,6
37189,120,120,5
37190,120,120,2
37437,120,120,1
37438,120,120,3
37821,120,120,13
37822,120,120,7
39293,120,120,5
39325,240,240,1
39326,240,240,1
39329,240,240,6
39330,240,240,8
39333,120,120,8
39334,120,120,7
39337,120,120,4
39338,120,120,5
39377,120,120,5
39378,120,120,4
39393,120,120,2
39394,120,120,2
39485,120,120,2
39486,120,120,6
39945,120,120,3
39946,120,120,4
41030,240,240,18
41721,120,120,4
41722,120,120,2
41725,240,240,11
41726,240,240,18
42961,120,120,5
42962,120,120,2
43054,120,120,6
43057,120,120,6
43058,120,120,5
43118,120,120,6
43121,120,120,9
43193,120,120,4
43197,120,120,4
43905,120,120,6
43906,120,120,1
43910,120,120,7
43913,120,120,8
43914,120,120,7
43941,120,120,4
43942,120,120,5
43945,120,120,2
43946,120,120,5
45825,240,240,8
45826,240,240,5
45973,240,240,7
45974,240,240,5
46082,240,240,9
46245,120,120,8
46246,120,120,7
46250,120,120,6
46253,120,120,7
46254,120,120,10
46258,240,240,8
46409,120,120,22
46410,120,120,17
46457,240,240,8
46458,240,240,6
46725,120,120,5
46726,120,120,3
46729,120,120,7
46730,120,120,3
46761,120,120,15
46765,120,120,6
46766,120,120,18
46917,120,120,4
47213,120,120,9
47225,120,120,6
47958,120,120,2
47961,120,120,4
47962,120,120,7
47966,120,120,4
47969,120,120,7
48077,240,240,9
48078,240,240,9
48081,240,240,4
48125,120,120,7
48130,120,120,4
48213,240,240,5
48214,240,240,7
48449,120,120,8
48450,120,120,9
48770,240,240,6
49649,30,120,10
49650,120,120,6
49653,120,120,4
49654,120,120,12
49657,240,240,6
49658,240,240,7
49813,240,240,4
49814,240,240,4
51470,120,120,6
51473,120,120,6
51474,120,120,4
51477,120,120,6
51478,120,120,4
51485,120,120,6
51489,120,120,7
51490,120,120,12
51493,240,240,5
51494,30,240,18
52521,120,120,7
52522,120,120,7
52525,240,240,11
52526,240,240,14
52529,240,240,9
52530,240,240,7
53125,240,240,11
53126,240,240,11
53129,240,240,9
53130,240,240,13
53133,600,600,11
53134,600,600,7
53137,600,600,16
53138,600,600,18
53145,240,240,4
53146,240,240,7
53237,120,120,4
53238,120,120,8
53241,120,120,7
53242,120,120,5
53422,120,120,9
53429,120,120,4
53430,120,120,6
53433,240,240,10
53434,30,240,5
53538,120,120,2
53545,600,600,19
53546,600,600,9
53549,600,600,24
53550,600,600,16
53681,120,120,4
53797,120,120,11
53805,240,240,6
53806,240,240,6
53810,600,600,4
54009,240,240,15
54010,240,240,9
54017,240,240,20
54022,120,120,4
54037,120,120,11
54038,120,120,6
54073,600,600,10
54074,600,600,9
54410,240,240,4
54449,120,120,8
54450,120,120,11
54513,120,120,8
54514,120,120,5
54606,120,120,5
54609,120,120,8
54610,120,120,7
54669,240,240,5
54673,240,240,7
54722,120,120,7
54725,120,120,9
54729,120,120,9
54730,120,120,10
54733,120,120,11
54734,120,120,8
54737,120,120,15
54738,120,120,5
54741,15,120,6
54754,240,240,6
54765,120,120,18
54766,120,120,16
54953,240,240,7
54954,240,240,5
54985,240,240,9
54986,240,240,8
55025,120,120,7
55026,120,120,10
55029,120,120,10
55030,120,120,5
55369,120,120,3
55370,120,120,2
55373,120,120,5
55374,120,120,9
55377,120,120,3
55429,240,240,7
55430,240,240,6
55449,120,120,11
55453,600,600,22
55454,600,600,8
55473,120,120,9
55474,120,120,6
55637,600,600,16
55638,600,600,10
55641,120,120,15
56073,120,120,4
56074,120,120,6
56082,120,120,10
56149,120,120,11
56150,120,120,10
56241,240,240,5
56246,120,120,10
56345,600,600,7
56346,600,600,3
56349,600,600,3
56350,600,600,4
56353,120,120,6
56354,120,120,19
56357,600,600,3
56358,600,600,2
56362,600,600,2
56653,120,120,11
56654,120,120,15
56682,120,120,8
56685,120,120,8
56686,120,120,9
56690,120,120,5
56694,240,240,1
56901,120,120,2
56902,120,120,6
56906,120,120,4
56910,30,30,6
56977,120,120,7
56982,120,120,6
57017,120,120,8
57018,120,120,6
57077,240,240,14
57190,120,120,5
57193,240,240,9
57194,240,240,8
57197,600,600,7
57198,600,600,10
57201,600,600,12
57202,600,600,9
57269,240,240,5
57349,120,120,8
57350,30,120,3
57353,120,120,8
57354,120,120,4
57377,120,120,5
57386,240,240,4
57513,120,120,3
57549,600,600,10
57550,600,600,8
57574,120,120,6
57861,120,120,6
57898,240,240,10
57902,240,240,18
57914,240,240,8
58077,120,120,5
58078,120,120,3
58081,120,240,11
58085,120,120,3
58086,120,120,4
58177,120,120,4
58181,120,120,10
58182,120,120,4
58185,120,120,10
58186,120,120,8
58193,120,120,4
58194,120,120,7
58197,120,120,10
58198,120,120,6
58222,120,120,4
58225,240,240,5
58226,240,240,7
58337,120,120,8
58381,600,600,11
58382,600,600,23
58393,30,120,7
58401,120,120,5
58402,120,120,8
58409,120,120,10
58413,120,120,3
58414,120,120,2
58417,240,240,2
58418,240,240,6
58421,120,120,10
58422,120,120,7
58437,240,240,4
58441,600,600,8
58442,600,600,4
58445,120,120,7
58446,120,120,8
58449,600,600,3
58450,600,600,7
58453,120,120,8
58454,120,120,6
58474,120,120,4
58489,120,120,2
58490,120,120,3
58493,120,120,6
58494,120,120,7
58498,120,120,2
58501,120,120,3
58513,120,120,7
58514,120,120,7
58569,240,240,5
58574,600,600,7
58609,240,240,5
58610,240,240,4
58613,240,240,5
58614,240,240,6
58617,240,240,7
58618,240,240,7
58621,240,240,8
58622,240,240,3
58629,120,120,3
58633,120,120,9
58641,3,240,4
58646,240,240,3
58677,240,240,5
58678,240,240,2
58681,240,240,8
58682,240,240,5
58685,240,240,9
58686,240,240,3
58797,120,120,5
58798,120,120,5
58801,120,120,10
58802,120,120,5
58805,120,120,8
58806,120,120,6
58809,120,120,12
58810,120,120,10
58813,240,240,6
58814,240,240,4
58817,240,240,10
58818,240,240,8
58829,120,120,5
58833,120,120,5
58845,120,120,19
58846,120,120,18
59013,120,120,6
59014,120,120,6
59038,120,120,10
59041,600,600,15
59042,600,600,10
59045,120,120,8
59046,120,120,5
59049,120,120,4
59050,120,120,4
59057,120,120,2
59058,120,120,6
59062,120,120,4
59166,120,120,3
59246,240,240,9
59374,120,120,3
59702,240,240,3
59945,120,120,7
59954,120,120,3
59958,120,120,4
59961,120,120,7
59962,120,120,5
59965,120,120,12
59966,120,120,10
59994,120,120,8
59997,120,120,4
60009,120,120,10
60010,120,120,5
60013,120,120,4
60014,120,120,4
60182,120,120,5
60222,120,120,6
60225,120,120,8
60229,120,120,3
60230,120,120,1
60234,120,120,5
62005,240,240,7
62006,240,240,5
62009,240,240,6
62010,240,240,8
62033,120,120,2
62034,120,120,4
62093,240,240,6
62094,240,240,1
62437,240,240,4
62438,240,240,5
63125,120,120,33
63126,120,120,31
63130,120,120,8
64317,240,240,8
64318,240,240,9
64322,120,120,6
65041,120,120,10
65042,120,120,16
65545,120,120,3
65546,120,120,9
65801,120,120,9
65802,120,120,8
65805,120,120,4
65806,30,120,11
65813,120,120,6
65814,120,120,5
65817,120,120,20
65818,120,120,7
66577,120,120,5
66613,120,120,7
66614,120,120,3
66617,120,120,4
66618,120,120,3
66621,120,120,4
66622,120,120,2
68494,240,240,5
68549,240,240,4
68550,240,240,5
68553,240,240,5
68554,240,240,5
68729,240,240,10
68829,240,240,6
68905,120,120,6
68906,120,120,10
68910,120,120,3
68914,120,120,4
68917,240,240,9
68921,240,240,5
68922,240,240,5
68926,240,240,2
68929,120,120,5
69081,120,120,7
69082,120,120,11
69085,120,120,11
69086,120,120,6
69089,240,240,8
69090,120,120,6
69093,120,120,8
69094,120,120,5
69098,120,120,28
69133,240,240,2
69134,240,240,4
69277,120,120,3
69278,120,120,7
69281,120,120,4
69282,120,120,3
69297,240,240,3
69298,240,240,7
69301,240,240,4
69302,240,240,9
69305,240,240,17
69306,240,240,12
69437,120,120,4
69441,120,120,3
69442,120,120,4
69445,3,120,7
69446,120,120,10
69485,120,120,6
69489,120,120,17
70501,120,120,18
70725,120,120,3
70730,120,120,3
70734,120,120,6
70737,120,120,8
70738,120,120,8
70741,120,120,2
70742,120,120,4
70745,120,120,3
70746,120,120,7
70750,120,120,9
70753,240,240,6
70754,240,240,4
70757,240,240,4
70758,240,240,3
70762,240,240,11
70865,120,120,7
70866,120,120,16
70897,240,240,7
70898,240,240,8
70901,240,240,11
70902,240,240,15
71289,240,240,7
71290,240,240,4
71574,240,240,8
72329,240,240,8
72330,240,240,6
72482,240,240,2
74025,120,120,2
74026,120,120,6
74029,120,120,9
74030,120,120,4
74034,240,240,9
74042,240,240,10
74149,240,240,11
74150,240,240,8
75149,120,120,4
75153,120,120,5
75169,120,120,12
75170,120,120,10
75173,240,240,3
75201,240,240,2
75202,240,240,6
75282,120,120,5
75769,120,120,20
75781,120,120,9
75785,240,240,7
75786,240,240,4
75865,120,120,10
75866,120,120,6
76033,120,120,8
76034,120,120,6
76038,120,120,6
76042,120,120,7
76053,240,240,4
76054,30,240,10
76058,240,240,4
76101,120,120,4
76102,120,120,8
76105,120,120,5
76106,120,120,5
76186,120,120,4
76193,120,120,6
76197,120,120,25
76198,120,120,9
76201,120,120,7
76202,120,120,3
76357,120,120,7
76358,120,120,6
76398,120,120,6
76405,120,120,3
76406,120,120,8
76409,120,120,5
76410,120,120,3
76413,120,120,7
76414,120,120,7
76417,120,120,5
76430,120,120,10
76434,120,120,10
76621,120,120,16
76622,120,120,7
76626,240,240,13
76649,240,240,33
76650,240,240,15
76654,120,120,6
76682,120,120,8
76710,240,240,1
76713,600,600,4
76714,600,600,8
76717,600,600,4
76718,600,600,8
76721,120,120,7
76961,120,120,10
76962,120,120,6
76985,240,240,8
76986,240,240,8
76989,240,240,4
76990,240,240,6
76994,240,240,12
77118,120,120,2
77121,120,120,8
77126,240,240,5
77217,30,120,5
77218,120,120,15
77221,120,120,6
77222,120,120,4
77225,120,120,7
77229,240,240,4
77261,240,240,10
77262,240,240,4
77265,600,600,7
77266,120,120,6
77313,120,120,8
77314,120,120,8
77317,120,120,7
77366,120,120,4
77382,240,240,5
77389,120,120,14
77390,120,120,7
77393,120,120,8
77545,120,120,8
77546,120,120,3
77549,120,120,4
77550,120,120,6
77557,120,120,7
77558,120,120,12
77561,120,120,9
77562,120,120,11
77569,240,240,9
77570,240,240,17
77573,240,240,7
77574,240,240,14
77609,120,120,5
77610,120,120,4
77613,120,120,5
77618,120,120,7
77982,600,600,2
77985,120,120,6
77986,120,120,11
77989,120,120,5
77990,120,120,6
77993,120,120,9
77994,120,120,8
78041,240,240,10
78042,240,240,4
78065,240,240,3
78069,600,600,16
78073,120,120,13
78098,240,240,6
78114,240,240,17
78117,240,240,10
78118,240,240,7
78122,240,240,9
78701,120,120,7
78702,120,120,1
78705,600,600,8
78781,600,600,6
78933,240,240,9
78934,240,240,6
78937,240,240,5
79014,120,120,4
79021,600,600,3
79022,600,600,4
79025,120,120,3
79026,60,600,7
79029,120,120,7
79030,120,120,9
79033,120,120,9
79034,120,120,9
79041,120,120,8
79042,120,120,7
79354,30,120,6
79358,30,120,8
79362,120,120,3
79365,240,240,5
79558,120,120,7
79566,120,120,6
79570,120,120,7
79574,120,120,11
79578,120,120,9
79582,120,120,2
79649,120,120,6
79653,120,120,7
79654,15,120,9
79657,120,120,4
79658,120,120,8
79674,120,120,4
79677,120,120,4
79678,120,120,4
79681,120,120,6
79741,120,120,6
79742,120,120,6
79766,30,120,7
79778,120,120,2
79785,120,120,4
79786,120,120,6
79789,120,120,6
79790,120,120,9
79881,120,120,8
79882,120,120,4
79885,120,120,7
79886,120,120,8
79890,240,240,7
80001,120,120,7
80002,30,30,4
80017,120,120,5
80021,120,120,5
80030,120,120,4
80177,240,240,8
80185,120,120,2
80193,240,240,4
80194,240,240,9
80198,120,120,2
80202,120,120,2
80222,120,120,3
80273,240,240,15
80274,240,240,11
80277,240,240,8
80537,240,240,6
80538,240,240,8
80541,240,240,8
80542,240,240,10
80545,120,120,5
80550,120,120,4
80553,120,120,6
80554,120,120,6
80570,240,240,7
80594,240,240,10
80598,240,240,8
80641,240,240,7
80645,240,240,9
80650,240,240,5
80657,240,240,9
80658,240,240,15
80730,120,120,3
80741,120,120,6
80742,120,120,9
80745,120,120,4
80746,120,120,7
80829,120,120,3
80837,120,120,7
80841,120,120,6
80842,120,120,9
80878,120,120,4
80881,120,120,4
80882,120,120,7
80889,240,240,4
80890,240,240,9
80893,240,240,2
80894,240,240,5
80945,120,120,8
80946,120,120,6
80949,120,120,8
80950,120,120,8
80953,120,120,6
80954,120,120,8
81065,240,240,3
81070,240,240,7
81073,240,240,2
81074,240,240,3
81105,120,120,5
81113,240,240,2
81114,240,240,4
81117,120,120,15
81118,120,120,5
81125,600,600,5
81130,120,120,8
81133,120,120,6
81134,120,120,8
81185,120,120,3
81190,120,120,3
81194,120,120,6
81198,120,120,7
81205,120,120,8
81206,120,120,10
81209,120,120,5
81210,120,120,7
81242,120,120,6
81246,600,600,15
81249,120,120,3
81250,120,120,4
81289,240,240,8
81290,240,240,11
81293,240,240,7
81294,240,240,6
81297,120,120,9
81305,240,240,4
81342,240,240,5
81421,240,240,12
81422,240,240,8
81453,240,240,4
81454,30,240,6
81477,120,120,3
81478,120,120,4
81481,120,120,28
81482,120,120,5
81493,120,120,5
81494,120,120,4
81497,600,600,14
81509,4320,4320,32
81510,4320,4320,15
81685,240,240,5
81686,240,240,9
81694,120,120,11
81706,120,120,3
81862,240,240,2
82014,120,120,4
82222,120,120,10
82362,120,120,2
82514,120,120,2
82654,120,120,3
82673,120,120,5
82674,120,120,4
83222,120,120,4
83242,120,120,10
84641,120,120,7
84653,120,120,6
84654,120,120,4
84689,120,120,5
84690,120,120,6
84789,120,120,7
84790,120,120,5
85134,240,240,10
85149,240,240,6
85150,240,240,9
85381,120,120,6
85382,120,120,7
85385,120,120,11
85386,120,120,3
86057,120,120,5
86449,240,240,12
86450,240,240,13
87253,120,120,3
87254,120,120,4
87257,120,120,8
87258,120,120,6
87281,240,240,8
87282,240,240,6
87285,240,240,6
87286,240,240,8
88546,120,120,1
88629,120,120,14
88630,120,120,6
88633,120,120,9
88634,120,120,8
88773,120,120,12
88774,120,120,8
89525,120,120,6
89526,120,120,6
91546,240,240,6
91550,240,240,2
91725,240,240,9
91726,240,240,2
91826,240,240,1
91829,3,240,4
91893,240,240,7
91894,240,240,7
91897,240,240,2
91898,240,240,1
94417,240,240,3
94421,240,240,7
94602,120,120,28
94611,120,120,27
